Year	Month	DayofMonth	DayOfWeek	DepTime	CRSDepTime	ArrTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	ActualElapsedTime	CRSElapsedTime	AirTime	ArrDelay	DepDelay	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	Diverted
2002	1	31	4	702	700	1033	1042	US	744	N529A�	151	162	140	-9	2	IAH	PIT	1117	3	8	0	0
2002	1	1	2	1131	1130	1254	1311	US	744	N591��	83	101	67	-17	1	PIT	BOS	496	5	11	0	0
2002	1	2	3	1141	1130	1311	1311	US	744	N389��	90	101	69	0	11	PIT	BOS	496	8	13	0	0
2002	1	3	4	1129	1130	1255	1311	US	744	N575��	86	101	72	-16	-1	PIT	BOS	496	4	10	0	0
2002	1	4	5	1323	1130	1501	1311	US	744	N393��	98	101	74	110	113	PIT	BOS	496	8	16	0	0
2002	1	5	6	1141	1130	1303	1311	US	744	N514A�	82	101	63	-8	11	PIT	BOS	496	9	10	0	0
2002	1	6	7	1147	1130	1347	1307	US	744	N356��	120	97	66	40	17	PIT	BOS	496	11	43	0	0
2002	1	7	1	1153	1130	1343	1307	US	744	N514A�	110	97	78	36	23	PIT	BOS	496	6	26	0	0
2002	1	8	2	1129	1130	1259	1307	US	744	N520A�	90	97	70	-8	-1	PIT	BOS	496	7	13	0	0
2002	1	9	3	NULL	1130	NULL	1307	US	744	�NKNO�	NULL	97	NULL	NULL	NULL	PIT	BOS	496	0	0	1	0
2002	1	10	4	1129	1130	1256	1307	US	744	N340��	87	97	67	-11	-1	PIT	BOS	496	6	14	0	0
2002	1	11	5	1128	1130	1250	1307	US	744	N588��	82	97	68	-17	-2	PIT	BOS	496	4	10	0	0
2002	1	12	6	1124	1130	1248	1307	US	744	N525A�	84	97	69	-19	-6	PIT	BOS	496	5	10	0	0
2002	1	13	7	1129	1130	1338	1307	US	744	N523A�	129	97	111	31	-1	PIT	BOS	496	7	11	0	0
2002	1	14	1	1130	1130	1257	1307	US	744	N337��	87	97	66	-10	0	PIT	BOS	496	5	16	0	0
2002	1	15	2	1126	1130	1257	1307	US	744	N371��	91	97	65	-10	-4	PIT	BOS	496	15	11	0	0
2002	1	16	3	1131	1130	1257	1307	US	744	N518A�	86	97	68	-10	1	PIT	BOS	496	7	11	0	0
2002	1	17	4	1124	1130	1246	1307	US	744	N589��	82	97	69	-21	-6	PIT	BOS	496	4	9	0	0
2002	1	18	5	1143	1130	1309	1307	US	744	N351��	86	97	68	2	13	PIT	BOS	496	5	13	0	0
2002	1	19	6	1128	1130	1246	1307	US	744	N338��	78	97	58	-21	-2	PIT	BOS	496	5	15	0	0
2002	1	20	7	1127	1130	1246	1307	US	744	N577��	79	97	65	-21	-3	PIT	BOS	496	5	9	0	0
2002	1	21	1	1125	1130	1242	1307	US	744	N373��	77	97	62	-25	-5	PIT	BOS	496	6	9	0	0
2002	1	22	2	1124	1130	1252	1307	US	744	N577��	88	97	65	-15	-6	PIT	BOS	496	10	13	0	0
2002	1	23	3	1130	1130	1303	1307	US	744	N527A�	93	97	73	-4	0	PIT	BOS	496	6	14	0	0
2002	1	24	4	1125	1130	1249	1307	US	744	N393��	84	97	68	-18	-5	PIT	BOS	496	8	8	0	0
2002	1	25	5	1129	1130	1251	1307	US	744	N576��	82	97	66	-16	-1	PIT	BOS	496	5	11	0	0
2002	1	26	6	1124	1130	1243	1307	US	744	N574��	79	97	62	-24	-6	PIT	BOS	496	5	12	0	0
2002	1	27	7	1126	1130	1250	1307	US	744	N338��	84	97	69	-17	-4	PIT	BOS	496	7	8	0	0
2002	1	28	1	1145	1130	1310	1307	US	744	N508A�	85	97	65	3	15	PIT	BOS	496	6	14	0	0
2002	1	29	2	1123	1130	1242	1307	US	744	N335��	79	97	62	-25	-7	PIT	BOS	496	5	12	0	0
2002	1	30	3	1132	1130	1308	1307	US	744	N586��	96	97	71	1	2	PIT	BOS	496	7	18	0	0
2002	1	31	4	1126	1130	1251	1307	US	744	N529A�	85	97	68	-16	-4	PIT	BOS	496	7	10	0	0
2002	1	1	2	1839	1845	1940	1948	US	745	N700��	61	63	44	-8	-6	SAV	CLT	213	4	13	0	0
2002	1	2	3	1834	1845	1940	1948	US	745	N729��	66	63	39	-8	-11	SAV	CLT	213	13	14	0	0
2002	1	3	4	1844	1845	1955	1948	US	745	N726��	71	63	46	7	-1	SAV	CLT	213	15	10	0	0
2002	1	4	5	1834	1845	1934	1948	US	745	N718��	60	63	42	-14	-11	SAV	CLT	213	5	13	0	0
2002	1	5	6	1834	1845	1930	1948	US	745	N722��	56	63	38	-18	-11	SAV	CLT	213	8	10	0	0
2002	1	6	7	915	915	1037	1049	US	749	N505A�	82	94	63	-12	0	CLT	CLE	430	7	12	0	0
2002	1	7	1	915	915	1044	1049	US	749	N590��	89	94	73	-5	0	CLT	CLE	430	6	10	0	0
2002	1	8	2	914	915	1047	1049	US	749	N528A�	93	94	77	-2	-1	CLT	CLE	430	6	10	0	0
2002	1	9	3	921	915	1058	1049	US	749	N340��	97	94	78	9	6	CLT	CLE	430	5	14	0	0
2002	1	10	4	908	915	1041	1049	US	749	N521A�	93	94	77	-8	-7	CLT	CLE	430	4	12	0	0
2002	1	11	5	912	915	1043	1049	US	749	N519A�	91	94	74	-6	-3	CLT	CLE	430	5	12	0	0
2002	1	12	6	904	915	1033	1049	US	749	N532A�	89	94	68	-16	-11	CLT	CLE	430	6	15	0	0
2002	1	13	7	1005	915	1133	1049	US	749	N352��	88	94	70	44	50	CLT	CLE	430	5	13	0	0
2002	1	14	1	910	915	1033	1049	US	749	N526A�	83	94	69	-16	-5	CLT	CLE	430	6	8	0	0
2002	1	15	2	927	915	1105	1049	US	749	N584��	98	94	69	16	12	CLT	CLE	430	6	23	0	0
2002	1	16	3	912	915	1047	1049	US	749	N373��	95	94	75	-2	-3	CLT	CLE	430	7	13	0	0
2002	1	17	4	912	915	1042	1049	US	749	N591��	90	94	75	-7	-3	CLT	CLE	430	5	10	0	0
2002	1	18	5	915	915	1046	1049	US	749	N354��	91	94	74	-3	0	CLT	CLE	430	6	11	0	0
2002	1	19	6	915	915	1034	1049	US	749	N334��	79	94	63	-15	0	CLT	CLE	430	6	10	0	0
2002	1	20	7	924	915	1052	1049	US	749	N387��	88	94	68	3	9	CLT	CLE	430	4	16	0	0
2002	1	21	1	913	915	1047	1049	US	749	N515A�	94	94	77	-2	-2	CLT	CLE	430	5	12	0	0
2002	1	22	2	912	915	1040	1049	US	749	N371��	88	94	72	-9	-3	CLT	CLE	430	6	10	0	0
2002	1	23	3	915	915	1042	1049	US	749	N505A�	87	94	71	-7	0	CLT	CLE	430	6	10	0	0
2002	1	24	4	913	915	1044	1049	US	749	N374��	91	94	76	-5	-2	CLT	CLE	430	5	10	0	0
2002	1	25	5	910	915	1038	1049	US	749	N563��	88	94	69	-11	-5	CLT	CLE	430	4	15	0	0
2002	1	26	6	911	915	1035	1049	US	749	N575��	84	94	66	-14	-4	CLT	CLE	430	6	12	0	0
2002	1	27	7	910	915	1031	1049	US	749	N532A�	81	94	68	-18	-5	CLT	CLE	430	3	10	0	0
2002	1	28	1	911	915	1042	1049	US	749	N337��	91	94	77	-7	-4	CLT	CLE	430	6	8	0	0
2002	1	29	2	910	915	1043	1049	US	749	N393��	93	94	75	-6	-5	CLT	CLE	430	6	12	0	0
2002	1	30	3	913	915	1036	1049	US	749	N383��	83	94	70	-13	-2	CLT	CLE	430	4	9	0	0
2002	1	31	4	911	915	1035	1049	US	749	N587��	84	94	70	-14	-4	CLT	CLE	430	4	10	0	0
2002	1	1	2	2025	2032	2125	2133	US	750	N524A�	60	61	38	-8	-7	BWI	PIT	210	9	13	0	0
2002	1	2	3	2027	2032	2120	2133	US	750	N517A�	53	61	37	-13	-5	BWI	PIT	210	8	8	0	0
2002	1	3	4	2025	2032	2122	2133	US	750	N520A�	57	61	37	-11	-7	BWI	PIT	210	7	13	0	0
2002	1	4	5	2030	2032	2123	2133	US	750	N340��	53	61	39	-10	-2	BWI	PIT	210	6	8	0	0
2002	1	5	6	2027	2032	2125	2133	US	750	N389��	58	61	38	-8	-5	BWI	PIT	210	7	13	0	0
2002	1	6	7	2059	2032	2158	2131	US	750	N527A�	59	59	39	27	27	DCA	PIT	205	8	12	0	0
2002	1	7	1	2023	2032	2130	2131	US	750	N512A�	67	59	42	-1	-9	DCA	PIT	205	11	14	0	0
2002	1	8	2	2030	2032	2118	2131	US	750	N334��	48	59	34	-13	-2	DCA	PIT	205	11	3	0	0
2002	1	9	3	2027	2032	2128	2131	US	750	N528A�	61	59	44	-3	-5	DCA	PIT	205	7	10	0	0
2002	1	10	4	2026	2032	2119	2131	US	750	N385��	53	59	38	-12	-6	DCA	PIT	205	8	7	0	0
2002	1	11	5	2024	2032	2130	2131	US	750	N524A�	66	59	40	-1	-8	DCA	PIT	205	9	17	0	0
2002	1	12	6	2024	2032	2140	2131	US	750	N521A�	76	59	39	9	-8	DCA	PIT	205	7	30	0	0
2002	1	13	7	2031	2032	2128	2131	US	750	N519A�	57	59	42	-3	-1	DCA	PIT	205	7	8	0	0
2002	1	14	1	2023	2032	2116	2131	US	750	N525A�	53	59	40	-15	-9	DCA	PIT	205	6	7	0	0
2002	1	15	2	2029	2032	2126	2131	US	750	N526A�	57	59	40	-5	-3	DCA	PIT	205	7	10	0	0
2002	1	16	3	2026	2032	2124	2131	US	750	N350��	58	59	41	-7	-6	DCA	PIT	205	6	11	0	0
2002	1	17	4	2030	2032	2124	2131	US	750	N584��	54	59	39	-7	-2	DCA	PIT	205	6	9	0	0
2002	1	18	5	2049	2032	2149	2131	US	750	N346��	60	59	39	18	17	DCA	PIT	205	5	16	0	0
2002	1	19	6	2031	2032	2141	2131	US	750	N591��	70	59	52	10	-1	DCA	PIT	205	7	11	0	0
2002	1	20	7	2042	2032	2145	2131	US	750	N511A�	63	59	38	14	10	DCA	PIT	205	11	14	0	0
2002	1	21	1	2045	2032	2143	2131	US	750	N351��	58	59	39	12	13	DCA	PIT	205	7	12	0	0
2002	1	22	2	2042	2032	2141	2131	US	750	N387��	59	59	43	10	10	DCA	PIT	205	8	8	0	0
2002	1	23	3	2026	2032	2126	2131	US	750	N520A�	60	59	41	-5	-6	DCA	PIT	205	6	13	0	0
2002	1	24	4	2041	2032	2141	2131	US	750	N508A�	60	59	40	10	9	DCA	PIT	205	8	12	0	0
2002	1	25	5	2102	2032	2157	2131	US	750	N514A�	55	59	38	26	30	DCA	PIT	205	7	10	0	0
2002	1	26	6	2028	2032	2123	2131	US	750	N387��	55	59	40	-8	-4	DCA	PIT	205	7	8	0	0
2002	1	27	7	2027	2032	2129	2131	US	750	N521A�	62	59	37	-2	-5	DCA	PIT	205	11	14	0	0
2002	1	28	1	2025	2032	2119	2131	US	750	N531A�	54	59	38	-12	-7	DCA	PIT	205	6	10	0	0
2002	1	29	2	2026	2032	2127	2131	US	750	N339��	61	59	40	-4	-6	DCA	PIT	205	7	14	0	0
2002	1	30	3	2043	2032	2143	2131	US	750	N354��	60	59	38	12	11	DCA	PIT	205	10	12	0	0
2002	1	31	4	2053	2032	2147	2131	US	750	N588��	54	59	36	16	21	DCA	PIT	205	7	11	0	0
2002	1	1	2	1730	1735	1943	1952	US	750	N524A�	133	137	113	-9	-5	PBI	BWI	883	6	14	0	0
2002	1	2	3	1742	1735	1948	1952	US	750	N517A�	126	137	110	-4	7	PBI	BWI	883	5	11	0	0
2002	1	3	4	1737	1735	1940	1952	US	750	N520A�	123	137	108	-12	2	PBI	BWI	883	5	10	0	0
2002	1	4	5	1730	1735	1954	1952	US	750	N340��	144	137	129	2	-5	PBI	BWI	883	5	10	0	0
2002	1	5	6	1739	1735	1956	1952	US	750	N389��	137	137	115	4	4	PBI	BWI	883	5	17	0	0
2002	1	6	7	1822	1735	2020	1949	US	750	N527A�	118	134	101	31	47	PBI	DCA	857	3	14	0	0
2002	1	7	1	1743	1735	1947	1949	US	750	N512A�	124	134	107	-2	8	PBI	DCA	857	4	13	0	0
2002	1	8	2	1726	1735	1945	1949	US	750	N334��	139	134	117	-4	-9	PBI	DCA	857	5	17	0	0
2002	1	9	3	1731	1735	1956	1949	US	750	N528A�	145	134	131	7	-4	PBI	DCA	857	4	10	0	0
2002	1	10	4	1729	1735	1942	1949	US	750	N385��	133	134	116	-7	-6	PBI	DCA	857	4	13	0	0
2002	1	11	5	1742	1735	1949	1949	US	750	N524A�	127	134	111	0	7	PBI	DCA	857	4	12	0	0
2002	1	12	6	1742	1735	1951	1949	US	750	N521A�	129	134	114	2	7	PBI	DCA	857	4	11	0	0
2002	1	13	7	1740	1735	1948	1949	US	750	N519A�	128	134	113	-1	5	PBI	DCA	857	3	12	0	0
2002	1	14	1	1733	1735	1938	1949	US	750	N525A�	125	134	109	-11	-2	PBI	DCA	857	5	11	0	0
2002	1	15	2	1739	1735	1946	1949	US	750	N526A�	127	134	110	-3	4	PBI	DCA	857	3	14	0	0
2002	1	16	3	1731	1735	1945	1949	US	750	N350��	134	134	121	-4	-4	PBI	DCA	857	5	8	0	0
2002	1	17	4	1736	1735	1950	1949	US	750	N584��	134	134	117	1	1	PBI	DCA	857	3	14	0	0
2002	1	18	5	1755	1735	2012	1949	US	750	N346��	137	134	123	23	20	PBI	DCA	857	4	10	0	0
2002	1	19	6	1804	1735	2006	1949	US	750	N591��	122	134	109	17	29	PBI	DCA	857	3	10	0	0
2002	1	20	7	1753	1735	2007	1949	US	750	N511A�	134	134	114	18	18	PBI	DCA	857	5	15	0	0
2002	1	21	1	1807	1735	2013	1949	US	750	N351��	126	134	110	24	32	PBI	DCA	857	3	13	0	0
2002	1	22	2	1743	1735	2013	1949	US	750	N387��	150	134	122	24	8	PBI	DCA	857	5	23	0	0
2002	1	23	3	1725	1735	1944	1949	US	750	N520A�	139	134	120	-5	-10	PBI	DCA	857	4	15	0	0
2002	1	24	4	1758	1735	2013	1949	US	750	N508A�	135	134	120	24	23	PBI	DCA	857	3	12	0	0
2002	1	25	5	1820	1735	2033	1949	US	750	N514A�	133	134	115	44	45	PBI	DCA	857	3	15	0	0
2002	1	26	6	1731	1735	1944	1949	US	750	N387��	133	134	120	-5	-4	PBI	DCA	857	4	9	0	0
2002	1	27	7	1733	1735	1953	1949	US	750	N521A�	140	134	123	4	-2	PBI	DCA	857	6	11	0	0
2002	1	28	1	1738	1735	1952	1949	US	750	N531A�	134	134	121	3	3	PBI	DCA	857	4	9	0	0
2002	1	29	2	1729	1735	1952	1949	US	750	N339��	143	134	123	3	-6	PBI	DCA	857	9	11	0	0
2002	1	30	3	1802	1735	2013	1949	US	750	N354��	131	134	116	24	27	PBI	DCA	857	3	12	0	0
2002	1	31	4	1752	1735	2010	1949	US	750	N588��	138	134	115	21	17	PBI	DCA	857	2	21	0	0
2002	1	1	2	1557	1600	1648	1703	US	751	N746��	51	63	39	-15	-3	DCA	PHL	119	3	9	0	0
2002	1	2	3	1601	1600	1647	1703	US	751	N715��	46	63	33	-16	1	DCA	PHL	119	4	9	0	0
2002	1	3	4	1704	1600	1740	1703	US	751	N747��	36	63	30	37	64	DCA	PHL	119	4	2	0	0
2002	1	4	5	1555	1600	1648	1703	US	751	N742��	53	63	33	-15	-5	DCA	PHL	119	9	11	0	0
2002	1	5	6	1635	1600	1719	1703	US	751	N748��	44	63	27	16	35	DCA	PHL	119	6	11	0	0
2002	1	6	7	1601	1600	1701	1656	US	751	N765��	60	56	41	5	1	DCA	PHL	119	5	14	0	0
2002	1	7	1	1618	1600	1717	1656	US	751	N721��	59	56	35	21	18	DCA	PHL	119	7	17	0	0
2002	1	8	2	1553	1600	1641	1656	US	751	N728��	48	56	31	-15	-7	DCA	PHL	119	5	12	0	0
2002	1	9	3	1553	1600	1651	1656	US	751	N722��	58	56	39	-5	-7	DCA	PHL	119	11	8	0	0
2002	1	10	4	1556	1600	1645	1656	US	751	N738��	49	56	35	-11	-4	DCA	PHL	119	5	9	0	0
2002	1	11	5	1602	1600	1658	1656	US	751	N745��	56	56	39	2	2	DCA	PHL	119	5	12	0	0
2002	1	12	6	1554	1600	1644	1656	US	751	N720��	50	56	36	-12	-6	DCA	PHL	119	5	9	0	0
2002	1	13	7	1553	1600	1649	1656	US	751	N767��	56	56	41	-7	-7	DCA	PHL	119	5	10	0	0
2002	1	14	1	1559	1600	1646	1656	US	751	N725��	47	56	29	-10	-1	DCA	PHL	119	9	9	0	0
2002	1	15	2	1556	1600	1653	1656	US	751	N769��	57	56	40	-3	-4	DCA	PHL	119	6	11	0	0
2002	1	16	3	1553	1600	1640	1656	US	751	N721��	47	56	32	-16	-7	DCA	PHL	119	5	10	0	0
2002	1	17	4	1556	1600	1650	1656	US	751	N738��	54	56	37	-6	-4	DCA	PHL	119	6	11	0	0
2002	1	18	5	1605	1600	1700	1656	US	751	N741��	55	56	36	4	5	DCA	PHL	119	8	11	0	0
2002	1	19	6	1620	1600	1735	1656	US	751	N717��	75	56	59	39	20	DCA	PHL	119	5	11	0	0
2002	1	20	7	1555	1600	1708	1656	US	751	N736��	73	56	42	12	-5	DCA	PHL	119	10	21	0	0
2002	1	21	1	1551	1600	1706	1656	US	751	N769��	75	56	33	10	-9	DCA	PHL	119	5	37	0	0
2002	1	22	2	1554	1600	1701	1656	US	751	N725��	67	56	39	5	-6	DCA	PHL	119	6	22	0	0
2002	1	23	3	1640	1600	1801	1656	US	751	N718��	81	56	51	65	40	DCA	PHL	119	6	24	0	0
2002	1	24	4	1701	1600	1753	1656	US	751	N729��	52	56	35	57	61	DCA	PHL	119	5	12	0	0
2002	1	25	5	1555	1600	1652	1656	US	751	N706��	57	56	40	-4	-5	DCA	PHL	119	7	10	0	0
2002	1	26	6	1554	1600	1700	1656	US	751	N766��	66	56	46	4	-6	DCA	PHL	119	10	10	0	0
2002	1	27	7	1553	1600	1642	1656	US	751	N707��	49	56	32	-14	-7	DCA	PHL	119	9	8	0	0
2002	1	28	1	1551	1600	1646	1656	US	751	N723��	55	56	40	-10	-9	DCA	PHL	119	5	10	0	0
2002	1	29	2	1601	1600	1650	1656	US	751	N762��	49	56	35	-6	1	DCA	PHL	119	5	9	0	0
2002	1	30	3	1556	1600	1653	1656	US	751	N737��	57	56	35	-3	-4	DCA	PHL	119	5	17	0	0
2002	1	31	4	1616	1600	1749	1656	US	751	N733��	93	56	40	53	16	DCA	PHL	119	6	47	0	0
2002	1	1	2	1805	1805	2032	2108	US	751	N743��	327	363	300	-36	0	PHL	SEA	2378	3	24	0	0
2002	1	2	3	1757	1805	2035	2108	US	751	N715��	338	363	301	-33	-8	PHL	SEA	2378	4	33	0	0
2002	1	3	4	1838	1805	2107	2108	US	751	N747��	329	363	310	-1	33	PHL	SEA	2378	3	16	0	0
2002	1	4	5	1854	1805	2145	2108	US	751	N742��	351	363	327	37	49	PHL	SEA	2378	3	21	0	0
2002	1	5	6	1815	1805	2127	2108	US	751	N748��	372	363	329	19	10	PHL	SEA	2378	3	40	0	0
2002	1	6	7	1818	1805	2125	2117	US	751	N758��	367	372	322	8	13	PHL	SEA	2378	5	40	0	0
2002	1	7	1	1835	1805	2206	2117	US	751	N721��	391	372	343	49	30	PHL	SEA	2378	4	44	0	0
2002	1	8	2	1801	1805	2149	2117	US	751	N728��	408	372	353	32	-4	PHL	SEA	2378	4	51	0	0
2002	1	9	3	1807	1805	2110	2117	US	751	N722��	363	372	329	-7	2	PHL	SEA	2378	4	30	0	0
2002	1	10	4	1803	1805	2111	2117	US	751	N738��	368	372	324	-6	-2	PHL	SEA	2378	5	39	0	0
2002	1	11	5	1759	1805	2106	2117	US	751	N745��	367	372	335	-11	-6	PHL	SEA	2378	5	27	0	0
2002	1	12	6	1803	1805	2050	2117	US	751	N720��	347	372	322	-27	-2	PHL	SEA	2378	4	21	0	0
2002	1	13	7	1801	1805	2106	2117	US	751	N767��	365	372	329	-11	-4	PHL	SEA	2378	8	28	0	0
2002	1	14	1	1803	1805	2106	2117	US	751	N725��	363	372	316	-11	-2	PHL	SEA	2378	8	39	0	0
2002	1	15	2	1839	1805	2135	2117	US	751	N769��	356	372	326	18	34	PHL	SEA	2378	4	26	0	0
2002	1	16	3	1800	1805	2124	2117	US	751	N721��	384	372	338	7	-5	PHL	SEA	2378	9	37	0	0
2002	1	17	4	1800	1805	2137	2117	US	751	N738��	397	372	328	20	-5	PHL	SEA	2378	5	64	0	0
2002	1	18	5	1802	1805	2129	2117	US	751	N741��	387	372	344	12	-3	PHL	SEA	2378	4	39	0	0
2002	1	19	6	1839	1805	2301	2117	US	751	N717��	442	372	330	104	34	PHL	SEA	2378	5	107	0	0
2002	1	20	7	1809	1805	2122	2117	US	751	N736��	373	372	339	5	4	PHL	SEA	2378	4	30	0	0
2002	1	21	1	1802	1805	2057	2117	US	751	N769��	355	372	332	-20	-3	PHL	SEA	2378	4	19	0	0
2002	1	22	2	1759	1805	2123	2117	US	751	N725��	384	372	327	6	-6	PHL	SEA	2378	5	52	0	0
2002	1	23	3	1842	1805	2202	2117	US	751	N718��	380	372	365	45	37	PHL	SEA	2378	4	11	0	0
2002	1	24	4	1826	1805	2200	2117	US	751	N729��	394	372	362	43	21	PHL	SEA	2378	4	28	0	0
2002	1	25	5	1801	1805	2156	2117	US	751	N706��	415	372	367	39	-4	PHL	SEA	2378	6	42	0	0
2002	1	26	6	1804	1805	2135	2117	US	751	N766��	391	372	354	18	-1	PHL	SEA	2378	4	33	0	0
2002	1	27	7	1859	1805	2211	2117	US	751	N707��	372	372	340	54	54	PHL	SEA	2378	7	25	0	0
2002	1	28	1	1800	1805	2141	2117	US	751	N723��	401	372	348	24	-5	PHL	SEA	2378	8	45	0	0
2002	1	29	2	1758	1805	2135	2117	US	751	N762��	397	372	349	18	-7	PHL	SEA	2378	5	43	0	0
2002	1	30	3	1815	1805	2130	2117	US	751	N737��	375	372	338	13	10	PHL	SEA	2378	5	32	0	0
2002	1	31	4	1828	1805	2111	2117	US	751	N733��	343	372	320	-6	23	PHL	SEA	2378	4	19	0	0
2002	1	6	7	1526	1515	1702	1702	US	752	N560A�	96	107	78	0	11	CLT	DTW	500	6	12	0	0
2002	1	7	1	1520	1515	1710	1702	US	752	N393��	110	107	85	8	5	CLT	DTW	500	5	20	0	0
2002	1	8	2	1515	1515	1654	1702	US	752	N558A�	99	107	80	-8	0	CLT	DTW	500	3	16	0	0
2002	1	9	3	1511	1515	1700	1702	US	752	N587��	109	107	89	-2	-4	CLT	DTW	500	6	14	0	0
2002	1	10	4	1512	1515	1646	1702	US	752	N525A�	94	107	78	-16	-3	CLT	DTW	500	4	12	0	0
2002	1	11	5	1515	1515	1701	1702	US	752	N353��	106	107	79	-1	0	CLT	DTW	500	7	20	0	0
2002	1	12	6	1512	1515	1647	1702	US	752	N562A�	95	107	78	-15	-3	CLT	DTW	500	5	12	0	0
2002	1	13	7	1509	1515	1702	1702	US	752	N395��	113	107	83	0	-6	CLT	DTW	500	7	23	0	0
2002	1	14	1	1510	1515	1647	1702	US	752	N508A�	97	107	73	-15	-5	CLT	DTW	500	9	15	0	0
2002	1	15	2	1511	1515	1710	1702	US	752	N529A�	119	107	87	8	-4	CLT	DTW	500	7	25	0	0
2002	1	16	3	1506	1515	1653	1702	US	752	N506A�	107	107	81	-9	-9	CLT	DTW	500	13	13	0	0
2002	1	17	4	1509	1515	1652	1702	US	752	N374��	103	107	86	-10	-6	CLT	DTW	500	5	12	0	0
