Year	Month	DayofMonth	DayOfWeek	DepTime	CRSDepTime	ArrTime	CRSArrTime	UniqueCarrier	FlightNum	TailNum	ActualElapsedTime	CRSElapsedTime	AirTime	ArrDelay	DepDelay	Origin	Dest	Distance	TaxiIn	TaxiOut	Cancelled	Diverted
2002	1	18	5	1511	1515	1650	1702	US	752	N375��	99	107	81	-12	-4	CLT	DTW	500	8	10	0	0
2002	1	19	6	1542	1515	1712	1702	US	752	N558A�	90	107	73	10	27	CLT	DTW	500	6	11	0	0
2002	1	20	7	1513	1515	1651	1702	US	752	N588��	98	107	78	-11	-2	CLT	DTW	500	4	16	0	0
2002	1	21	1	1514	1515	1713	1702	US	752	N506A�	119	107	83	11	-1	CLT	DTW	500	19	17	0	0
2002	1	22	2	1521	1515	1715	1702	US	752	N396��	114	107	92	13	6	CLT	DTW	500	8	14	0	0
2002	1	23	3	1510	1515	1649	1702	US	752	N528A�	99	107	82	-13	-5	CLT	DTW	500	6	11	0	0
2002	1	24	4	1514	1515	1700	1702	US	752	N532A�	106	107	81	-2	-1	CLT	DTW	500	7	18	0	0
2002	1	25	5	1517	1515	1653	1702	US	752	N584��	96	107	78	-9	2	CLT	DTW	500	5	13	0	0
2002	1	26	6	1511	1515	1647	1702	US	752	N532A�	96	107	81	-15	-4	CLT	DTW	500	3	12	0	0
2002	1	27	7	1509	1515	1708	1702	US	752	N396��	119	107	81	6	-6	CLT	DTW	500	9	29	0	0
2002	1	28	1	1512	1515	1658	1702	US	752	N355��	106	107	86	-4	-3	CLT	DTW	500	4	16	0	0
2002	1	29	2	1512	1515	1702	1702	US	752	N373��	110	107	86	0	-3	CLT	DTW	500	8	16	0	0
2002	1	30	3	1540	1515	1718	1702	US	752	N397��	98	107	79	16	25	CLT	DTW	500	7	12	0	0
2002	1	31	4	1511	1515	1640	1702	US	752	N506A�	89	107	73	-22	-4	CLT	DTW	500	6	10	0	0
2002	1	6	7	1302	1300	1413	1359	US	752	N560A�	71	59	41	14	2	SAV	CLT	213	6	24	0	0
2002	1	7	1	1254	1300	1353	1359	US	752	N393��	59	59	40	-6	-6	SAV	CLT	213	6	13	0	0
2002	1	8	2	1253	1300	1357	1359	US	752	N558A�	64	59	43	-2	-7	SAV	CLT	213	8	13	0	0
2002	1	9	3	1252	1300	1359	1359	US	752	N587��	67	59	47	0	-8	SAV	CLT	213	4	16	0	0
2002	1	10	4	1254	1300	1355	1359	US	752	N525A�	61	59	44	-4	-6	SAV	CLT	213	7	10	0	0
2002	1	11	5	1300	1300	1401	1359	US	752	N353��	61	59	43	2	0	SAV	CLT	213	7	11	0	0
2002	1	12	6	1253	1300	1352	1359	US	752	N562A�	59	59	41	-7	-7	SAV	CLT	213	8	10	0	0
2002	1	13	7	1252	1300	1352	1359	US	752	N395��	60	59	43	-7	-8	SAV	CLT	213	5	12	0	0
2002	1	14	1	1253	1300	1354	1359	US	752	N508A�	61	59	44	-5	-7	SAV	CLT	213	6	11	0	0
2002	1	15	2	1252	1300	1359	1359	US	752	N529A�	67	59	38	0	-8	SAV	CLT	213	18	11	0	0
2002	1	16	3	1253	1300	1354	1359	US	752	N506A�	61	59	39	-5	-7	SAV	CLT	213	10	12	0	0
2002	1	17	4	1251	1300	1355	1359	US	752	N374��	64	59	40	-4	-9	SAV	CLT	213	11	13	0	0
2002	1	18	5	1251	1300	1344	1359	US	752	N375��	53	59	40	-15	-9	SAV	CLT	213	2	11	0	0
2002	1	19	6	1253	1300	1353	1359	US	752	N558A�	60	59	42	-6	-7	SAV	CLT	213	4	14	0	0
2002	1	20	7	1257	1300	1358	1359	US	752	N588��	61	59	41	-1	-3	SAV	CLT	213	4	16	0	0
2002	1	21	1	1309	1300	1413	1359	US	752	N506A�	64	59	46	14	9	SAV	CLT	213	8	10	0	0
2002	1	22	2	1255	1300	1347	1359	US	752	N396��	52	59	44	-12	-5	SAV	CLT	213	3	5	0	0
2002	1	23	3	1251	1300	1352	1359	US	752	N528A�	61	59	43	-7	-9	SAV	CLT	213	8	10	0	0
2002	1	24	4	1251	1300	1358	1359	US	752	N532A�	67	59	43	-1	-9	SAV	CLT	213	13	11	0	0
2002	1	25	5	1256	1300	1353	1359	US	752	N584��	57	59	40	-6	-4	SAV	CLT	213	5	12	0	0
2002	1	26	6	1250	1300	1347	1359	US	752	N532A�	57	59	41	-12	-10	SAV	CLT	213	6	10	0	0
2002	1	27	7	1255	1300	1350	1359	US	752	N396��	55	59	41	-9	-5	SAV	CLT	213	4	10	0	0
2002	1	28	1	1250	1300	1350	1359	US	752	N355��	60	59	39	-9	-10	SAV	CLT	213	10	11	0	0
2002	1	29	2	1251	1300	1351	1359	US	752	N373��	60	59	43	-8	-9	SAV	CLT	213	4	13	0	0
2002	1	30	3	1253	1300	1349	1359	US	752	N397��	56	59	38	-10	-7	SAV	CLT	213	8	10	0	0
2002	1	31	4	1253	1300	1408	1359	US	752	N506A�	75	59	41	9	-7	SAV	CLT	213	17	17	0	0
2002	1	1	2	2004	2010	2139	2130	US	753	N587��	95	80	63	9	-6	BWI	CLT	361	23	9	0	0
2002	1	2	3	2009	2010	2143	2130	US	753	N577��	94	80	73	13	-1	BWI	CLT	361	11	10	0	0
2002	1	3	4	2010	2010	2136	2130	US	753	N514A�	86	80	68	6	0	BWI	CLT	361	5	13	0	0
2002	1	4	5	2008	2010	2125	2130	US	753	N383��	77	80	61	-5	-2	BWI	CLT	361	5	11	0	0
2002	1	6	7	2050	2010	2207	2132	US	753	N783A�	77	82	64	35	40	BWI	CLT	361	3	10	0	0
2002	1	7	1	2030	2010	2142	2132	US	753	N418��	72	82	58	10	20	BWI	CLT	361	3	11	0	0
2002	1	8	2	2004	2010	2120	2132	US	753	N785A�	76	82	56	-12	-6	BWI	CLT	361	9	11	0	0
2002	1	9	3	1958	2010	2117	2132	US	753	N427��	79	82	58	-15	-12	BWI	CLT	361	9	12	0	0
2002	1	10	4	2002	2010	2121	2132	US	753	N439��	79	82	62	-11	-8	BWI	CLT	361	6	11	0	0
2002	1	11	5	1959	2010	2122	2132	US	753	N407��	83	82	61	-10	-11	BWI	CLT	361	8	14	0	0
2002	1	13	7	2005	2010	2123	2132	US	753	N438��	78	82	59	-9	-5	BWI	CLT	361	10	9	0	0
2002	1	14	1	2010	2010	2134	2132	US	753	N418��	84	82	68	2	0	BWI	CLT	361	4	12	0	0
2002	1	15	2	2004	2010	2145	2132	US	753	N433��	101	82	84	13	-6	BWI	CLT	361	5	12	0	0
2002	1	16	3	2010	2010	2130	2132	US	753	N441��	80	82	64	-2	0	BWI	CLT	361	6	10	0	0
2002	1	17	4	2006	2010	2126	2132	US	753	N436��	80	82	63	-6	-4	BWI	CLT	361	5	12	0	0
2002	1	18	5	2023	2010	2145	2132	US	753	N423��	82	82	65	13	13	BWI	CLT	361	5	12	0	0
2002	1	20	7	2005	2010	2127	2132	US	753	N441��	82	82	62	-5	-5	BWI	CLT	361	10	10	0	0
2002	1	21	1	2004	2010	2123	2132	US	753	N778A�	79	82	63	-9	-6	BWI	CLT	361	5	11	0	0
2002	1	22	2	2005	2010	2135	2132	US	753	N440��	90	82	63	3	-5	BWI	CLT	361	5	22	0	0
2002	1	23	3	2000	2010	2150	2132	US	753	N432��	110	82	82	18	-10	BWI	CLT	361	13	15	0	0
2002	1	24	4	2044	2010	2204	2132	US	753	N421��	80	82	61	32	34	BWI	CLT	361	6	13	0	0
2002	1	25	5	2005	2010	2127	2132	US	753	N449��	82	82	60	-5	-5	BWI	CLT	361	8	14	0	0
2002	1	27	7	2005	2010	2114	2132	US	753	N406��	69	82	55	-18	-5	BWI	CLT	361	5	9	0	0
2002	1	28	1	2007	2010	2125	2132	US	753	N442��	78	82	57	-7	-3	BWI	CLT	361	12	9	0	0
2002	1	29	2	2008	2010	2124	2132	US	753	N412��	76	82	62	-8	-2	BWI	CLT	361	6	8	0	0
2002	1	30	3	2008	2010	2125	2132	US	753	N418��	77	82	56	-7	-2	BWI	CLT	361	11	10	0	0
2002	1	31	4	2004	2010	2131	2132	US	753	N434��	87	82	62	-1	-6	BWI	CLT	361	6	19	0	0
2002	1	1	2	2229	2230	2322	2322	US	753	N587��	53	52	35	0	-1	CLT	CHS	168	9	9	0	0
2002	1	2	3	2232	2230	2356	2322	US	753	N577��	84	52	41	34	2	CLT	CHS	168	10	33	0	0
2002	1	3	4	2246	2230	5	2322	US	753	N514A�	79	52	31	43	16	CLT	CHS	168	7	41	0	0
2002	1	4	5	2231	2230	2322	2322	US	753	N383��	51	52	31	0	1	CLT	CHS	168	5	15	0	0
2002	1	1	2	1816	1725	1926	1843	US	755	N559A�	70	78	51	43	51	CLT	ATL	227	6	13	0	0
2002	1	2	3	1727	1725	1842	1843	US	755	N384��	75	78	45	-1	2	CLT	ATL	227	13	17	0	0
2002	1	3	4	1732	1725	1850	1843	US	755	N586��	78	78	39	7	7	CLT	ATL	227	5	34	0	0
2002	1	4	5	1719	1725	1834	1843	US	755	N353��	75	78	42	-9	-6	CLT	ATL	227	7	26	0	0
2002	1	5	6	1724	1725	1832	1843	US	755	N524A�	68	78	42	-11	-1	CLT	ATL	227	6	20	0	0
2002	1	6	7	1740	1705	1901	1823	US	755	N383��	81	78	49	38	35	CLT	ATL	227	5	27	0	0
2002	1	7	1	1705	1705	1822	1823	US	755	N576��	77	78	48	-1	0	CLT	ATL	227	9	20	0	0
2002	1	8	2	1703	1705	1816	1823	US	755	N530A�	73	78	41	-7	-2	CLT	ATL	227	5	27	0	0
2002	1	9	3	1704	1705	1813	1823	US	755	N352��	69	78	41	-10	-1	CLT	ATL	227	7	21	0	0
2002	1	10	4	1703	1705	1817	1823	US	755	N530A�	74	78	44	-6	-2	CLT	ATL	227	10	20	0	0
2002	1	11	5	1700	1705	1812	1823	US	755	N526A�	72	78	44	-11	-5	CLT	ATL	227	8	20	0	0
2002	1	12	6	1701	1705	1830	1823	US	755	N533A�	89	78	51	7	-4	CLT	ATL	227	13	25	0	0
2002	1	13	7	1703	1705	1818	1823	US	755	N520A�	75	78	43	-5	-2	CLT	ATL	227	8	24	0	0
2002	1	14	1	1705	1705	1827	1823	US	755	N517A�	82	78	54	4	0	CLT	ATL	227	12	16	0	0
2002	1	15	2	1701	1705	1817	1823	US	755	N389��	76	78	49	-6	-4	CLT	ATL	227	7	20	0	0
2002	1	16	3	1704	1705	1818	1823	US	755	N592��	74	78	52	-5	-1	CLT	ATL	227	7	15	0	0
2002	1	17	4	1705	1705	1826	1823	US	755	N508A�	81	78	50	3	0	CLT	ATL	227	8	23	0	0
2002	1	18	5	1706	1705	1820	1823	US	755	N385��	74	78	53	-3	1	CLT	ATL	227	7	14	0	0
2002	1	19	6	1701	1705	1829	1823	US	755	N575��	88	78	59	6	-4	CLT	ATL	227	8	21	0	0
2002	1	20	7	1658	1705	1815	1823	US	755	N375��	77	78	49	-8	-7	CLT	ATL	227	8	20	0	0
2002	1	21	1	1715	1705	1830	1823	US	755	N560A�	75	78	48	7	10	CLT	ATL	227	10	17	0	0
2002	1	22	2	1702	1705	1813	1823	US	755	N356��	71	78	52	-10	-3	CLT	ATL	227	5	14	0	0
2002	1	23	3	1729	1705	1838	1823	US	755	N585��	69	78	48	15	24	CLT	ATL	227	8	13	0	0
2002	1	24	4	1727	1705	1858	1823	US	755	N346��	91	78	61	35	22	CLT	ATL	227	5	25	0	0
2002	1	25	5	1701	1705	1826	1823	US	755	N397��	85	78	52	3	-4	CLT	ATL	227	4	29	0	0
2002	1	26	6	1700	1705	1803	1823	US	755	N352��	63	78	41	-20	-5	CLT	ATL	227	6	16	0	0
2002	1	27	7	1705	1705	1813	1823	US	755	N504A�	68	78	45	-10	0	CLT	ATL	227	12	11	0	0
2002	1	28	1	1701	1705	1809	1823	US	755	N507A�	68	78	45	-14	-4	CLT	ATL	227	8	15	0	0
2002	1	29	2	1702	1705	1813	1823	US	755	N512A�	71	78	44	-10	-3	CLT	ATL	227	7	20	0	0
2002	1	30	3	1700	1705	1814	1823	US	755	N336��	74	78	42	-9	-5	CLT	ATL	227	7	25	0	0
2002	1	31	4	1703	1705	1806	1823	US	755	N340��	63	78	42	-17	-2	CLT	ATL	227	7	14	0	0
2002	1	1	2	1430	1430	1611	1608	US	755	N384��	101	98	85	3	0	DTW	CLT	500	6	10	0	0
2002	1	2	3	1434	1430	1614	1608	US	755	N300A�	100	98	86	6	4	DTW	CLT	500	4	10	0	0
2002	1	3	4	1505	1430	1649	1608	US	755	N586��	104	98	83	41	35	DTW	CLT	500	4	17	0	0
2002	1	4	5	1440	1430	1615	1608	US	755	N353��	95	98	77	7	10	DTW	CLT	500	8	10	0	0
2002	1	5	6	1435	1430	1606	1608	US	755	N524A�	91	98	79	-2	5	DTW	CLT	500	4	8	0	0
2002	1	6	7	1449	1430	1626	1606	US	755	N383��	97	96	82	20	19	DTW	CLT	500	6	9	0	0
2002	1	7	1	1428	1430	1608	1606	US	755	N576��	100	96	85	2	-2	DTW	CLT	500	4	11	0	0
2002	1	8	2	1426	1430	1602	1606	US	755	N387��	96	96	82	-4	-4	DTW	CLT	500	4	10	0	0
2002	1	9	3	1432	1430	1553	1606	US	755	N352��	81	96	66	-13	2	DTW	CLT	500	5	10	0	0
2002	1	10	4	1426	1430	1559	1606	US	755	N530A�	93	96	80	-7	-4	DTW	CLT	500	4	9	0	0
2002	1	11	5	1431	1430	1605	1606	US	755	N526A�	94	96	82	-1	1	DTW	CLT	500	4	8	0	0
2002	1	12	6	1426	1430	1606	1606	US	755	N533A�	100	96	79	0	-4	DTW	CLT	500	8	13	0	0
2002	1	13	7	1503	1430	1627	1606	US	755	N520A�	84	96	72	21	33	DTW	CLT	500	2	10	0	0
2002	1	14	1	1422	1430	1609	1606	US	755	N517A�	107	96	83	3	-8	DTW	CLT	500	10	14	0	0
2002	1	15	2	1430	1430	1600	1606	US	755	N389��	90	96	75	-6	0	DTW	CLT	500	4	11	0	0
2002	1	16	3	1424	1430	1555	1606	US	755	N592��	91	96	75	-11	-6	DTW	CLT	500	5	11	0	0
2002	1	17	4	1429	1430	1604	1606	US	755	N508A�	95	96	70	-2	-1	DTW	CLT	500	15	10	0	0
2002	1	18	5	1432	1430	1614	1606	US	755	N385��	102	96	86	8	2	DTW	CLT	500	4	12	0	0
2002	1	19	6	1427	1430	1621	1606	US	755	N575��	114	96	97	15	-3	DTW	CLT	500	6	11	0	0
2002	1	20	7	1433	1430	1606	1606	US	755	N375��	93	96	82	0	3	DTW	CLT	500	3	8	0	0
2002	1	21	1	1433	1430	1610	1606	US	755	N560A�	97	96	76	4	3	DTW	CLT	500	8	13	0	0
2002	1	22	2	1427	1430	1556	1606	US	755	N356��	89	96	73	-10	-3	DTW	CLT	500	5	11	0	0
2002	1	23	3	1427	1430	1604	1606	US	755	N585��	97	96	82	-2	-3	DTW	CLT	500	4	11	0	0
2002	1	24	4	1428	1430	1609	1606	US	755	N346��	101	96	81	3	-2	DTW	CLT	500	10	10	0	0
2002	1	25	5	1434	1430	1607	1606	US	755	N397��	93	96	79	1	4	DTW	CLT	500	4	10	0	0
2002	1	26	6	1424	1430	1550	1606	US	755	N352��	86	96	72	-16	-6	DTW	CLT	500	7	7	0	0
2002	1	27	7	1425	1430	1558	1606	US	755	N504A�	93	96	76	-8	-5	DTW	CLT	500	6	11	0	0
2002	1	28	1	1428	1430	1555	1606	US	755	N507A�	87	96	72	-11	-2	DTW	CLT	500	4	11	0	0
2002	1	29	2	1438	1430	1610	1606	US	755	N389��	92	96	78	4	8	DTW	CLT	500	5	9	0	0
2002	1	30	3	1424	1430	1558	1606	US	755	N336��	94	96	77	-8	-6	DTW	CLT	500	3	14	0	0
2002	1	31	4	1431	1430	1617	1606	US	755	N340��	106	96	83	11	1	DTW	CLT	500	5	18	0	0
2002	1	1	2	1006	1010	1300	1315	US	756	N346��	114	125	96	-15	-4	MCI	PIT	773	9	9	0	0
2002	1	2	3	1023	1010	1344	1315	US	756	N376��	141	125	105	29	13	MCI	PIT	773	6	30	0	0
2002	1	3	4	1003	1010	1311	1315	US	756	N524A�	128	125	111	-4	-7	MCI	PIT	773	6	11	0	0
2002	1	4	5	1008	1010	1311	1315	US	756	N559A�	123	125	105	-4	-2	MCI	PIT	773	4	14	0	0
2002	1	5	6	1005	1010	1311	1315	US	756	N520A�	126	125	101	-4	-5	MCI	PIT	773	4	21	0	0
2002	1	6	7	1007	1010	1259	1311	US	756	N384��	112	121	99	-12	-3	MCI	PIT	773	3	10	0	0
2002	1	7	1	1015	1010	1337	1311	US	756	N505A�	142	121	119	26	5	MCI	PIT	773	7	16	0	0
2002	1	8	2	1002	1010	1319	1311	US	756	N346��	137	121	113	8	-8	MCI	PIT	773	8	16	0	0
2002	1	9	3	1007	1010	1302	1311	US	756	N526A�	115	121	99	-9	-3	MCI	PIT	773	6	10	0	0
2002	1	10	4	1004	1010	1254	1311	US	756	N373��	110	121	91	-17	-6	MCI	PIT	773	6	13	0	0
2002	1	11	5	1007	1010	1315	1311	US	756	N514A�	128	121	111	4	-3	MCI	PIT	773	6	11	0	0
2002	1	12	6	1007	1010	1301	1311	US	756	N506A�	114	121	97	-10	-3	MCI	PIT	773	6	11	0	0
2002	1	13	7	1007	1010	1255	1311	US	756	N530A�	108	121	93	-16	-3	MCI	PIT	773	7	8	0	0
2002	1	14	1	1010	1010	1304	1311	US	756	N560A�	114	121	93	-7	0	MCI	PIT	773	6	15	0	0
2002	1	15	2	1003	1010	1256	1311	US	756	N511A�	113	121	98	-15	-7	MCI	PIT	773	8	7	0	0
2002	1	16	3	1007	1010	1249	1311	US	756	N355��	102	121	87	-22	-3	MCI	PIT	773	7	8	0	0
2002	1	17	4	1006	1010	1255	1311	US	756	N300A�	109	121	88	-16	-4	MCI	PIT	773	6	15	0	0
2002	1	18	5	1003	1010	1247	1311	US	756	N396��	104	121	91	-24	-7	MCI	PIT	773	5	8	0	0
2002	1	19	6	1024	1010	1320	1311	US	756	N371��	116	121	99	9	14	MCI	PIT	773	7	10	0	0
2002	1	20	7	1008	1010	1253	1311	US	756	N534A�	105	121	88	-18	-2	MCI	PIT	773	7	10	0	0
2002	1	21	1	1009	1010	1301	1311	US	756	N334��	112	121	97	-10	-1	MCI	PIT	773	5	10	0	0
2002	1	22	2	1005	1010	1256	1311	US	756	N383��	111	121	95	-15	-5	MCI	PIT	773	6	10	0	0
2002	1	23	3	1008	1010	1254	1311	US	756	N371��	106	121	93	-17	-2	MCI	PIT	773	5	8	0	0
2002	1	24	4	1009	1010	1255	1311	US	756	N516A�	106	121	89	-16	-1	MCI	PIT	773	4	13	0	0
2002	1	25	5	1010	1010	1303	1311	US	756	N394��	113	121	101	-8	0	MCI	PIT	773	3	9	0	0
2002	1	26	6	1007	1010	1254	1311	US	756	N558A�	107	121	95	-17	-3	MCI	PIT	773	4	8	0	0
2002	1	27	7	1216	1010	1507	1311	US	756	N353��	111	121	95	116	126	MCI	PIT	773	6	10	0	0
2002	1	28	1	1001	1010	1248	1311	US	756	N592��	107	121	92	-23	-9	MCI	PIT	773	5	10	0	0
2002	1	29	2	1006	1010	1252	1311	US	756	N349��	106	121	92	-19	-4	MCI	PIT	773	5	9	0	0
2002	1	30	3	1041	1010	1439	1311	US	756	N590��	178	121	89	88	31	MCI	PIT	773	5	84	0	0
2002	1	31	4	NULL	1010	NULL	1311	US	756	�NKNO�	NULL	121	NULL	NULL	NULL	MCI	PIT	773	0	0	1	0
2002	1	1	2	1413	1415	1515	1536	US	756	N346��	62	81	47	-21	-2	PIT	LGA	335	5	10	0	0
2002	1	2	3	1429	1415	1541	1536	US	756	N376��	72	81	51	5	14	PIT	LGA	335	4	17	0	0
2002	1	3	4	1424	1415	1536	1536	US	756	N524A�	72	81	53	0	9	PIT	LGA	335	8	11	0	0
2002	1	4	5	1413	1415	1525	1536	US	756	N559A�	72	81	57	-11	-2	PIT	LGA	335	6	9	0	0
2002	1	6	7	1438	1415	1637	1534	US	756	N384��	119	79	54	63	23	PIT	LGA	335	6	59	0	0
2002	1	7	1	1416	1415	1552	1534	US	756	N505A�	96	79	60	18	1	PIT	LGA	335	10	26	0	0
2002	1	8	2	1412	1415	1532	1534	US	756	N346��	80	79	59	-2	-3	PIT	LGA	335	9	12	0	0
2002	1	9	3	1413	1415	1531	1534	US	756	N526A�	78	79	58	-3	-2	PIT	LGA	335	6	14	0	0
2002	1	10	4	1412	1415	1527	1534	US	756	N373��	75	79	54	-7	-3	PIT	LGA	335	6	15	0	0
2002	1	11	5	1411	1415	1522	1534	US	756	N514A�	71	79	54	-12	-4	PIT	LGA	335	7	10	0	0
2002	1	12	6	1411	1415	1525	1534	US	756	N506A�	74	79	52	-9	-4	PIT	LGA	335	8	14	0	0
2002	1	13	7	1413	1415	1535	1534	US	756	N530A�	82	79	60	1	-2	PIT	LGA	335	7	15	0	0
2002	1	14	1	1412	1415	1527	1534	US	756	N560A�	75	79	53	-7	-3	PIT	LGA	335	9	13	0	0
2002	1	15	2	1415	1415	1538	1534	US	756	N511A�	83	79	55	4	0	PIT	LGA	335	9	19	0	0
2002	1	16	3	1412	1415	1518	1534	US	756	N355��	66	79	47	-16	-3	PIT	LGA	335	6	13	0	0
2002	1	17	4	1413	1415	1526	1534	US	756	N300A�	73	79	52	-8	-2	PIT	LGA	335	8	13	0	0
2002	1	18	5	1419	1415	1534	1534	US	756	N396��	75	79	57	0	4	PIT	LGA	335	7	11	0	0
2002	1	19	6	1417	1415	1552	1534	US	756	N371��	95	79	54	18	2	PIT	LGA	335	11	30	0	0
2002	1	20	7	1413	1415	1523	1534	US	756	N534A�	70	79	52	-11	-2	PIT	LGA	335	7	11	0	0
2002	1	21	1	1418	1415	1533	1534	US	756	N334��	75	79	58	-1	3	PIT	LGA	335	7	10	0	0
2002	1	22	2	1413	1415	1524	1534	US	756	N383��	71	79	51	-10	-2	PIT	LGA	335	6	14	0	0
2002	1	23	3	1413	1415	1529	1534	US	756	N371��	76	79	58	-5	-2	PIT	LGA	335	7	11	0	0
2002	1	24	4	1415	1415	1528	1534	US	756	N516A�	73	79	52	-6	0	PIT	LGA	335	8	13	0	0
2002	1	25	5	1415	1415	1524	1534	US	756	N394��	69	79	55	-10	0	PIT	LGA	335	4	10	0	0
2002	1	26	6	1412	1415	1528	1534	US	756	N558A�	76	79	58	-6	-3	PIT	LGA	335	6	12	0	0
2002	1	27	7	1413	1415	1538	1534	US	756	N505A�	85	79	60	4	-2	PIT	LGA	335	10	15	0	0
2002	1	28	1	1415	1415	1525	1534	US	756	N592��	70	79	52	-9	0	PIT	LGA	335	7	11	0	0
2002	1	29	2	1412	1415	1520	1534	US	756	N349��	68	79	52	-14	-3	PIT	LGA	335	7	9	0	0
2002	1	30	3	1426	1415	1537	1534	US	756	N384��	71	79	49	3	11	PIT	LGA	335	7	15	0	0
2002	1	31	4	1409	1415	1520	1534	US	756	N389��	71	79	52	-14	-6	PIT	LGA	335	6	13	0	0
2002	1	2	3	655	645	811	816	US	758	N749��	76	91	56	-5	10	RDU	LGA	431	8	12	0	0
2002	1	3	4	NULL	645	NULL	816	US	758	�NKNO�	NULL	91	NULL	NULL	NULL	RDU	LGA	431	0	0	1	0
2002	1	4	5	719	645	850	816	US	758	N725��	91	91	70	34	34	RDU	LGA	431	7	14	0	0
2002	1	5	6	638	645	803	816	US	758	N703��	85	91	62	-13	-7	RDU	LGA	431	10	13	0	0
2002	1	7	1	646	648	802	815	US	758	N719��	76	87	61	-13	-2	RDU	LGA	431	5	10	0	0
2002	1	8	2	643	648	806	815	US	758	N758��	83	87	69	-9	-5	RDU	LGA	431	4	10	0	0
2002	1	9	3	644	648	807	815	US	758	N706��	83	87	64	-8	-4	RDU	LGA	431	7	12	0	0
2002	1	10	4	645	648	807	815	US	758	N732��	82	87	66	-8	-3	RDU	LGA	431	7	9	0	0
